Customer_ID,City,Customer Lifetime Value,Age,Response,Coverage,Education,Effective To Date,Employment_Status,Gender,Income,Location_Code,Marital Status,Monthly Premium Auto,Total Written Premium,Losses,Loss Ratio,Growth Rate,Commissions,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Number of previous policies,Policy_Type,Policy_Rating,Renew_Offer_Type,Sales_Channel,Total Claim Amount,Feedback,Job,Company,Credit Card Provider
BE69017,Delhi,5988.82,40,No,Basic,Master,01-01-2019,Employed,Male,373509,Suburban,Widowed,235,33803,5681,0.061,7.797,4933,41,81,0,4,17,Privileged,Excellent,Offer 2,Other,95468.709,Good,Social worker,Thomas Group,VISA 19 digit
CL55517,Delhi,4953.81,40,No,Premium,Grade X,21-02-2020,Employed,Male,65083,Suburban,Widowed,84,11495,3973,0.027,-7.519,5974,34,79,2,0,11,Privileged,Good,Offer 2,Online,88421.124,Horrible,Social worker,Mcmillan and Nicholson,VISA 16 digit
CU28117,Hyderabad,7064.83,25,Yes,Extended,Grade X,13-10-2020,Employed,Male,141214,Urban,Single,48,40637,2209,0.254,-8.218,8718,38,94,1,6,9,Personal,Good,Offer 1,Other,10974.936,Horrible,Marine scientist,Fry and Moore,Maestro
FQ28230,Hyderabad,5363.5,44,No,Extended,PhD,18-10-2018,On leave,Male,13020,Suburban,Divorced,30,8566,6525,0.499,6.902,4205,34,73,2,0,11,Personal,Good,Offer 3,Online,75940.674,Horrible,Systems developer,Roman-Donaldson,VISA 19 digit
GV68671,Bhopal,4611.08,41,Yes,Extended,PhD,21-09-2020,Unemployed,Male,11835,Rural,Married,54,45277,7460,0.484,-5.941,3827,47,66,2,0,13,Special,Average,Offer 3,Branch,57082.855,Bad,Office manager,Bailey and Pena,Discover
HJ64779,Mumbai,6963.87,47,Yes,Premium,Grade XII,04-02-2019,Retired,Female,447794,Suburban,Divorced,202,13524,7577,0.095,5.285,7513,43,1,2,3,4,Corporate,Excellent,Offer 1,Other,58945.589,Not Given,Aeronautical engineer,Moreno Ltd,VISA 13 digit
HR50449,Bhopal,2629.73,37,No,Basic,Diploma,07-03-2019,Retired,Male,250066,Suburban,Widowed,127,45171,6844,0.104,-6.883,1318,27,73,2,9,8,Personal,Good,Offer 2,Agent,50766.426,Horrible,Furniture conservator/restorer,Morales and Collins,Mastercard
JL92091,Indore,8629.26,50,No,Premium,Grade XII,28-06-2020,On leave,Male,236749,Urban,Divorced,141,15541,6746,0.668,-5.067,8119,9,83,2,2,16,Personal,Bad,Offer 1,Online,35795.591,Horrible,Armed forces technical officer,Pollard and Johnson,VISA 16 digit
PC80711,Pune,8989.43,33,No,Basic,PhD,06-11-2019,On leave,Female,334090,Rural,Married,169,27128,6730,0.188,5.372,1131,11,12,2,1,16,Special,Good,Offer 1,Call Center,43421.99,Excellent,Education administrator,Roberts Inc,Diners Club / Carte Blanche
RB91235,Indore,7252.77,30,No,Extended,Diploma,24-03-2019,Unemployed,Male,499245,Urban,Married,239,38060,3736,0.369,-2.091,8862,17,77,0,8,5,Special,Good,Offer 4,Online,46609.984,Excellent,Designer,Daniels-Mata,JCB 16 digit
RG13823,Kolkata,9124.1,49,No,Extended,Diploma,01-08-2018,Employed,Male,313457,Suburban,Single,164,11525,6452,0.304,-1.662,9858,48,10,1,4,11,Privileged,Excellent,Offer 2,Branch,54760.925,Not Given,Early years teacher,Miller-Hernandez,Maestro
TC24829,Indore,5771.6,32,Yes,Premium,Master,28-09-2019,Employed,Male,472549,Rural,Married,247,34933,1187,0.721,-8.475,7198,37,0,0,0,17,Privileged,Average,Offer 2,Other,16194.724,Good,Therapist,Smith-Diaz,Mastercard
UX60834,Mumbai,3430.54,45,Yes,Basic,Grade X,20-06-2018,Retired,Male,467924,Urban,Married,40,8722,6262,0.313,-0.92,1277,36,15,1,5,15,Personal,Excellent,Offer 3,Branch,68448.824,Average,Biomedical engineer,Mcneil Ltd,VISA 16 digit
VJ41496,Chennai,6805.43,26,No,Extended,Grade X,14-02-2019,Retired,Female,253743,Urban,Married,156,36578,5103,0.641,-5.666,169,37,95,0,7,10,Privileged,Excellent,Offer 4,Online,28187.784,Average,Dispensing optician,Walker and Hunt,JCB 15 digit
VP71624,Bhopal,6629.1,44,No,Extended,Diploma,16-11-2018,Unemployed,Female,187643,Suburban,Widowed,160,12752,8926,0.086,5.773,1752,8,76,2,5,17,Privileged,Bad,Offer 3,Agent,86628.589,Bad,Biomedical engineer,Smith Inc,Mastercard
XK32237,Delhi,4608.92,42,Yes,Premium,Diploma,28-11-2020,Unemployed,Female,141227,Urban,Married,231,23080,1917,0.988,-4.979,4,44,54,2,7,12,Corporate,Good,Offer 2,Agent,46315.319,Average,Surveyor,Madden Inc,JCB 16 digit
XO67688,Bhopal,1911.54,42,Yes,Extended,Grade XII,17-06-2019,Employed,Female,465557,Urban,Widowed,188,11783,9668,0.927,-9.988,4364,47,39,2,1,18,Special,Good,Offer 1,Agent,10893.885,Excellent,Ranger/warden,Scott Group,VISA 19 digit
XQ35615,Kolkata,4840.28,43,No,Extended,Diploma,11-05-2020,Unemployed,Female,168783,Urban,Widowed,183,31007,3370,0.732,-6.434,4316,24,0,2,8,18,Personal,Good,Offer 2,Other,88298.951,Good,Financial manager,Church Group,American Express
